rewire_id,token,layer,head,mean_gradient_important_score
sexism2022_english-17893,[SEP],4,10,3.3365126e-05
sexism2022_english-17893,[CLS],4,11,0.006634706
sexism2022_english-17893,because,4,11,0.00080104556
sexism2022_english-17893,you,4,11,8.3476225e-05
sexism2022_english-17893,have,4,11,0.00022654556
sexism2022_english-17893,other,4,11,0.00062705437
sexism2022_english-17893,options,4,11,0.00029822407
sexism2022_english-17893,.,4,11,0.00014536123
sexism2022_english-17893,they,4,11,0.00076545076
sexism2022_english-17893,want,4,11,7.778825e-05
sexism2022_english-17893,to,4,11,0.0001286102
sexism2022_english-17893,feel,4,11,0.0012664704
sexism2022_english-17893,wanted,4,11,0.00048679122
sexism2022_english-17893,",",4,11,0.0005248648
sexism2022_english-17893,until,4,11,0.00027224713
sexism2022_english-17893,they,4,11,0.00030056527
sexism2022_english-17893,are,4,11,0.00018984941
sexism2022_english-17893,needed,4,11,0.00023871774
sexism2022_english-17893,.,4,11,0.00012971737
sexism2022_english-17893,there,4,11,0.0004213699
sexism2022_english-17893,is,4,11,0.00027808765
sexism2022_english-17893,nothing,4,11,0.0015671621
sexism2022_english-17893,more,4,11,0.0025350116
sexism2022_english-17893,boring,4,11,0.00023253368
sexism2022_english-17893,to,4,11,0.0003579873
sexism2022_english-17893,a,4,11,3.7987324e-05
sexism2022_english-17893,woman,4,11,0.0009809327
sexism2022_english-17893,than,4,11,0.00018325362
sexism2022_english-17893,fulfilled,4,11,0.00049498165
sexism2022_english-17893,expectations,4,11,0.00048656965
sexism2022_english-17893,.,4,11,9.5806005e-05
sexism2022_english-17893,[SEP],4,11,8.002257e-05
sexism2022_english-17893,[CLS],5,0,0.0042509898
sexism2022_english-17893,because,5,0,0.00026992662
sexism2022_english-17893,you,5,0,0.00036525287
sexism2022_english-17893,have,5,0,0.0004965348
sexism2022_english-17893,other,5,0,0.00042688719
sexism2022_english-17893,options,5,0,0.00026666134
sexism2022_english-17893,.,5,0,0.00017354722
sexism2022_english-17893,they,5,0,0.00022436779
sexism2022_english-17893,want,5,0,0.000534961
sexism2022_english-17893,to,5,0,0.0001823792
sexism2022_english-17893,feel,5,0,0.00033024093
sexism2022_english-17893,wanted,5,0,0.00018223085
sexism2022_english-17893,",",5,0,0.000114447954
sexism2022_english-17893,until,5,0,0.00078193576
sexism2022_english-17893,they,5,0,0.000119142285
sexism2022_english-17893,are,5,0,7.9616424e-05
sexism2022_english-17893,needed,5,0,7.556605e-05
sexism2022_english-17893,.,5,0,0.00015990021
sexism2022_english-17893,there,5,0,0.0015170432
sexism2022_english-17893,is,5,0,0.00012063552
sexism2022_english-17893,nothing,5,0,0.0005699199
sexism2022_english-17893,more,5,0,0.0026170008
sexism2022_english-17893,boring,5,0,0.0014689821
sexism2022_english-17893,to,5,0,0.0012096298
sexism2022_english-17893,a,5,0,0.0005399744
sexism2022_english-17893,woman,5,0,0.00038779763
sexism2022_english-17893,than,5,0,0.000635993
sexism2022_english-17893,fulfilled,5,0,0.00051816745
sexism2022_english-17893,expectations,5,0,3.689302e-05
sexism2022_english-17893,.,5,0,0.00015623322
sexism2022_english-17893,[SEP],5,0,0.00011271047
sexism2022_english-17893,[CLS],5,1,8.111956e-05
sexism2022_english-17893,because,5,1,3.2501543e-05
sexism2022_english-17893,you,5,1,0.00010784129
sexism2022_english-17893,have,5,1,0.0002541776
sexism2022_english-17893,other,5,1,0.00010576139
sexism2022_english-17893,options,5,1,0.00047519215
sexism2022_english-17893,.,5,1,0.00016822972
sexism2022_english-17893,they,5,1,0.0003505221
sexism2022_english-17893,want,5,1,5.0097202e-05
sexism2022_english-17893,to,5,1,4.56209e-05
sexism2022_english-17893,feel,5,1,0.00015739766
sexism2022_english-17893,wanted,5,1,0.00035286281
sexism2022_english-17893,",",5,1,7.477365e-05
sexism2022_english-17893,until,5,1,0.000100786485
sexism2022_english-17893,they,5,1,0.00010881594
sexism2022_english-17893,are,5,1,0.00023783837
sexism2022_english-17893,needed,5,1,0.00022697974
sexism2022_english-17893,.,5,1,3.681883e-05
sexism2022_english-17893,there,5,1,4.0014904e-05
sexism2022_english-17893,is,5,1,3.6553105e-05
sexism2022_english-17893,nothing,5,1,0.0014305314
sexism2022_english-17893,more,5,1,0.0009695936
sexism2022_english-17893,boring,5,1,0.00259844
sexism2022_english-17893,to,5,1,0.0010747866
sexism2022_english-17893,a,5,1,0.0001301442
sexism2022_english-17893,woman,5,1,0.0005902496
sexism2022_english-17893,than,5,1,0.00023159197
sexism2022_english-17893,fulfilled,5,1,0.0007769797
sexism2022_english-17893,expectations,5,1,0.00072748575
sexism2022_english-17893,.,5,1,7.193011e-05
sexism2022_english-17893,[SEP],5,1,5.235392e-05
sexism2022_english-17893,[CLS],5,2,0.0024973461
sexism2022_english-17893,because,5,2,0.00037194285
sexism2022_english-17893,you,5,2,0.00063359697
sexism2022_english-17893,have,5,2,0.0003811328
sexism2022_english-17893,other,5,2,0.00016563616
sexism2022_english-17893,options,5,2,0.00013872418
sexism2022_english-17893,.,5,2,0.00037573278
sexism2022_english-17893,they,5,2,0.0008814273
sexism2022_english-17893,want,5,2,0.00022835365
sexism2022_english-17893,to,5,2,0.00011714164
sexism2022_english-17893,feel,5,2,0.00012730804
sexism2022_english-17893,wanted,5,2,0.0002881299
sexism2022_english-17893,",",5,2,0.00015072807
sexism2022_english-17893,until,5,2,0.00034720253
sexism2022_english-17893,they,5,2,0.0002993085
sexism2022_english-17893,are,5,2,8.299373e-05
sexism2022_english-17893,needed,5,2,8.6090564e-05
sexism2022_english-17893,.,5,2,0.00038262602
sexism2022_english-17893,there,5,2,0.0002970749
sexism2022_english-17893,is,5,2,0.000170911
sexism2022_english-17893,nothing,5,2,0.00017722152
sexism2022_english-17893,more,5,2,0.000787845
sexism2022_english-17893,boring,5,2,0.00041108657
sexism2022_english-17893,to,5,2,0.00026385262
sexism2022_english-17893,a,5,2,0.0003473416
sexism2022_english-17893,woman,5,2,0.0009241265
sexism2022_english-17893,than,5,2,0.00023343331
sexism2022_english-17893,fulfilled,5,2,0.00013916008
sexism2022_english-17893,expectations,5,2,0.000103986924
sexism2022_english-17893,.,5,2,0.00019549338
sexism2022_english-17893,[SEP],5,2,0.00012211919
sexism2022_english-17893,[CLS],5,3,0.00021481545
sexism2022_english-17893,because,5,3,4.885755e-05
sexism2022_english-17893,you,5,3,0.0005433307
sexism2022_english-17893,have,5,3,0.00055754854
sexism2022_english-17893,other,5,3,0.00026485947
sexism2022_english-17893,options,5,3,0.00044894332
sexism2022_english-17893,.,5,3,0.0011138414
sexism2022_english-17893,they,5,3,0.0005549986
sexism2022_english-17893,want,5,3,0.00042318844
sexism2022_english-17893,to,5,3,0.00018558913
sexism2022_english-17893,feel,5,3,0.00010871578
sexism2022_english-17893,wanted,5,3,0.00036948503
sexism2022_english-17893,",",5,3,0.0009838203
sexism2022_english-17893,until,5,3,0.0011526906
sexism2022_english-17893,they,5,3,0.00018841618
sexism2022_english-17893,are,5,3,0.0003216447
sexism2022_english-17893,needed,5,3,0.00014777906
sexism2022_english-17893,.,5,3,0.00039702674
sexism2022_english-17893,there,5,3,6.798931e-05
sexism2022_english-17893,is,5,3,0.00010352459
sexism2022_english-17893,nothing,5,3,0.000103588194
sexism2022_english-17893,more,5,3,0.0017479565
sexism2022_english-17893,boring,5,3,0.0003303416
sexism2022_english-17893,to,5,3,0.0009565725
sexism2022_english-17893,a,5,3,0.00024283906
sexism2022_english-17893,woman,5,3,0.00051359774
sexism2022_english-17893,than,5,3,0.0007820941
sexism2022_english-17893,fulfilled,5,3,0.00035259037
sexism2022_english-17893,expectations,5,3,0.00032996412
sexism2022_english-17893,.,5,3,0.00010857448
sexism2022_english-17893,[SEP],5,3,5.1413965e-05
sexism2022_english-17893,[CLS],5,4,0.0012311006
sexism2022_english-17893,because,5,4,0.00021918757
sexism2022_english-17893,you,5,4,0.0010729053
sexism2022_english-17893,have,5,4,0.0007004393
sexism2022_english-17893,other,5,4,0.00037120405
sexism2022_english-17893,options,5,4,0.0018187094
sexism2022_english-17893,.,5,4,0.00039349415
sexism2022_english-17893,they,5,4,0.0015857824
sexism2022_english-17893,want,5,4,0.0005295463
sexism2022_english-17893,to,5,4,0.00019458486
sexism2022_english-17893,feel,5,4,0.00039370006
sexism2022_english-17893,wanted,5,4,0.0010871554
sexism2022_english-17893,",",5,4,0.00022895246
sexism2022_english-17893,until,5,4,0.00026592272
sexism2022_english-17893,they,5,4,0.0003013159
sexism2022_english-17893,are,5,4,0.00014133057
sexism2022_english-17893,needed,5,4,0.00023533433
sexism2022_english-17893,.,5,4,0.00034729645
sexism2022_english-17893,there,5,4,0.00037067555
sexism2022_english-17893,is,5,4,0.00025061204
sexism2022_english-17893,nothing,5,4,0.0006699961
sexism2022_english-17893,more,5,4,0.0016678231
sexism2022_english-17893,boring,5,4,0.003278495
sexism2022_english-17893,to,5,4,0.00032179113
sexism2022_english-17893,a,5,4,0.00058934727
sexism2022_english-17893,woman,5,4,0.0012724312
sexism2022_english-17893,than,5,4,0.00027675717
sexism2022_english-17893,fulfilled,5,4,0.00024447872
sexism2022_english-17893,expectations,5,4,0.00035972364
sexism2022_english-17893,.,5,4,0.0001551031
sexism2022_english-17893,[SEP],5,4,0.00010575699
sexism2022_english-17893,[CLS],5,5,0.0013976432
sexism2022_english-17893,because,5,5,0.0005703096
sexism2022_english-17893,you,5,5,0.0010630365
sexism2022_english-17893,have,5,5,0.0011496502
sexism2022_english-17893,other,5,5,0.0005571328
sexism2022_english-17893,options,5,5,0.0009863084
sexism2022_english-17893,.,5,5,0.0006851814
sexism2022_english-17893,they,5,5,0.00084931275
sexism2022_english-17893,want,5,5,0.0014841667
sexism2022_english-17893,to,5,5,0.0007784755
sexism2022_english-17893,feel,5,5,0.0007420782
sexism2022_english-17893,wanted,5,5,0.00034909026
sexism2022_english-17893,",",5,5,0.00015791331
sexism2022_english-17893,until,5,5,0.000418823
sexism2022_english-17893,they,5,5,0.00021813514
sexism2022_english-17893,are,5,5,0.00016588168
sexism2022_english-17893,needed,5,5,0.00071982184
sexism2022_english-17893,.,5,5,0.00015890444
sexism2022_english-17893,there,5,5,0.00017784884
sexism2022_english-17893,is,5,5,8.2924504e-05
sexism2022_english-17893,nothing,5,5,0.0006132246
sexism2022_english-17893,more,5,5,0.0031956725
sexism2022_english-17893,boring,5,5,0.0011509164
sexism2022_english-17893,to,5,5,0.00023689754
sexism2022_english-17893,a,5,5,0.00034216954
sexism2022_english-17893,woman,5,5,0.0015908547
sexism2022_english-17893,than,5,5,0.00012990188
sexism2022_english-17893,fulfilled,5,5,2.4717629e-05
sexism2022_english-17893,expectations,5,5,5.5993372e-05
sexism2022_english-17893,.,5,5,5.2924926e-05
sexism2022_english-17893,[SEP],5,5,0.00010351393
sexism2022_english-17893,[CLS],5,6,0.00017700551
sexism2022_english-17893,because,5,6,1.7303326e-05
sexism2022_english-17893,you,5,6,0.00030882706
sexism2022_english-17893,have,5,6,0.00032905402
sexism2022_english-17893,other,5,6,8.202216e-05
sexism2022_english-17893,options,5,6,0.0009982007
sexism2022_english-17893,.,5,6,7.9399695e-05
sexism2022_english-17893,they,5,6,0.00015802926
sexism2022_english-17893,want,5,6,9.12697e-05
sexism2022_english-17893,to,5,6,0.0014814192
sexism2022_english-17893,feel,5,6,0.00029559675
sexism2022_english-17893,wanted,5,6,0.00013631115
sexism2022_english-17893,",",5,6,0.00013401004
sexism2022_english-17893,until,5,6,6.9654365e-05
sexism2022_english-17893,they,5,6,0.00014361923
sexism2022_english-17893,are,5,6,0.00018953023
sexism2022_english-17893,needed,5,6,0.00017296121
sexism2022_english-17893,.,5,6,3.1962652e-05
sexism2022_english-17893,there,5,6,7.448264e-05
sexism2022_english-17893,is,5,6,2.8639159e-05
sexism2022_english-17893,nothing,5,6,7.025144e-05
sexism2022_english-17893,more,5,6,0.003794665
sexism2022_english-17893,boring,5,6,0.0018693496
sexism2022_english-17893,to,5,6,0.0004712525
sexism2022_english-17893,a,5,6,0.00026945432
sexism2022_english-17893,woman,5,6,0.00023471899
sexism2022_english-17893,than,5,6,0.0002922247
sexism2022_english-17893,fulfilled,5,6,0.0001047949
sexism2022_english-17893,expectations,5,6,0.00045452165
sexism2022_english-17893,.,5,6,0.00016595754
sexism2022_english-17893,[SEP],5,6,6.809077e-05
sexism2022_english-17893,[CLS],5,7,0.0003962077
sexism2022_english-17893,because,5,7,0.00046051136
sexism2022_english-17893,you,5,7,0.0009368571
sexism2022_english-17893,have,5,7,0.00034355672
sexism2022_english-17893,other,5,7,3.140354e-05
sexism2022_english-17893,options,5,7,8.4737505e-05
sexism2022_english-17893,.,5,7,0.0018410889
sexism2022_english-17893,they,5,7,0.00070900243
sexism2022_english-17893,want,5,7,0.00026015163
sexism2022_english-17893,to,5,7,0.00032049295
sexism2022_english-17893,feel,5,7,0.0012869582
sexism2022_english-17893,wanted,5,7,0.00018846228
sexism2022_english-17893,",",5,7,0.00019405378
sexism2022_english-17893,until,5,7,0.0005080719
sexism2022_english-17893,they,5,7,0.00010919266
sexism2022_english-17893,are,5,7,0.00060769886
sexism2022_english-17893,needed,5,7,3.9723418e-05
sexism2022_english-17893,.,5,7,0.00060294016
sexism2022_english-17893,there,5,7,0.001078948
sexism2022_english-17893,is,5,7,0.00035490165
sexism2022_english-17893,nothing,5,7,0.0011699342
sexism2022_english-17893,more,5,7,0.0007514917
sexism2022_english-17893,boring,5,7,0.0004986973
sexism2022_english-17893,to,5,7,0.00028151626
sexism2022_english-17893,a,5,7,0.00037997757
sexism2022_english-17893,woman,5,7,0.0005068396
sexism2022_english-17893,than,5,7,0.00026552973
sexism2022_english-17893,fulfilled,5,7,0.0013006632
sexism2022_english-17893,expectations,5,7,5.356845e-05
sexism2022_english-17893,.,5,7,0.0001397491
sexism2022_english-17893,[SEP],5,7,4.9647064e-05
sexism2022_english-17893,[CLS],5,8,0.002600797
sexism2022_english-17893,because,5,8,0.00040644873
sexism2022_english-17893,you,5,8,0.0011005916
sexism2022_english-17893,have,5,8,0.00029777276
sexism2022_english-17893,other,5,8,0.0001431326
sexism2022_english-17893,options,5,8,0.00013702769
sexism2022_english-17893,.,5,8,0.0006943958
sexism2022_english-17893,they,5,8,0.00034857742
sexism2022_english-17893,want,5,8,0.0007434849
sexism2022_english-17893,to,5,8,0.00029761533
sexism2022_english-17893,feel,5,8,0.00022555748
sexism2022_english-17893,wanted,5,8,8.6427026e-05
sexism2022_english-17893,",",5,8,0.00020161165
sexism2022_english-17893,until,5,8,0.00033643458
sexism2022_english-17893,they,5,8,0.000108308785
sexism2022_english-17893,are,5,8,3.468571e-05
sexism2022_english-17893,needed,5,8,3.7408423e-05
sexism2022_english-17893,.,5,8,0.000353246
sexism2022_english-17893,there,5,8,0.00036921556
sexism2022_english-17893,is,5,8,0.0004603844
sexism2022_english-17893,nothing,5,8,0.0004763947
sexism2022_english-17893,more,5,8,0.000271163
sexism2022_english-17893,boring,5,8,0.00028079914
sexism2022_english-17893,to,5,8,0.00038225067
sexism2022_english-17893,a,5,8,0.00021731456
sexism2022_english-17893,woman,5,8,0.00013180067
sexism2022_english-17893,than,5,8,0.00032725048
sexism2022_english-17893,fulfilled,5,8,7.5902535e-05
sexism2022_english-17893,expectations,5,8,2.85848e-05
sexism2022_english-17893,.,5,8,0.00011899639
sexism2022_english-17893,[SEP],5,8,3.75957e-05
sexism2022_english-17893,[CLS],5,9,0.0016192565
sexism2022_english-17893,because,5,9,0.00025711115
sexism2022_english-17893,you,5,9,0.00045162335
sexism2022_english-17893,have,5,9,0.0009414783
sexism2022_english-17893,other,5,9,0.00042980403
sexism2022_english-17893,options,5,9,0.0009734792
sexism2022_english-17893,.,5,9,0.0012666947
sexism2022_english-17893,they,5,9,0.0005645722
sexism2022_english-17893,want,5,9,0.00067936594
sexism2022_english-17893,to,5,9,6.663793e-05
sexism2022_english-17893,feel,5,9,0.00038874891
sexism2022_english-17893,wanted,5,9,0.0002059596
sexism2022_english-17893,",",5,9,0.000148231
sexism2022_english-17893,until,5,9,0.0003586658
sexism2022_english-17893,they,5,9,0.00041461576
sexism2022_english-17893,are,5,9,0.00045690642
sexism2022_english-17893,needed,5,9,0.00034067087
sexism2022_english-17893,.,5,9,0.0005038058
sexism2022_english-17893,there,5,9,0.00021789841
sexism2022_english-17893,is,5,9,0.00050747907
sexism2022_english-17893,nothing,5,9,0.004045161
sexism2022_english-17893,more,5,9,0.00077791885
sexism2022_english-17893,boring,5,9,0.0010918068
sexism2022_english-17893,to,5,9,0.00077077793
sexism2022_english-17893,a,5,9,0.00013583041
sexism2022_english-17893,woman,5,9,0.0017889491
sexism2022_english-17893,than,5,9,0.0018765132
sexism2022_english-17893,fulfilled,5,9,0.0011746474
sexism2022_english-17893,expectations,5,9,0.00028603934
sexism2022_english-17893,.,5,9,0.00012291654
sexism2022_english-17893,[SEP],5,9,7.892141e-05
sexism2022_english-17893,[CLS],5,10,0.00026297107
sexism2022_english-17893,because,5,10,0.00012522875
sexism2022_english-17893,you,5,10,0.0004241056
sexism2022_english-17893,have,5,10,0.00013108592
sexism2022_english-17893,other,5,10,0.000263629
sexism2022_english-17893,options,5,10,0.00014102396
sexism2022_english-17893,.,5,10,0.0011211071
sexism2022_english-17893,they,5,10,0.0006582796
sexism2022_english-17893,want,5,10,0.00032046458
sexism2022_english-17893,to,5,10,0.00015465237
sexism2022_english-17893,feel,5,10,0.00014382706
sexism2022_english-17893,wanted,5,10,0.00064455584
sexism2022_english-17893,",",5,10,0.00090150995
sexism2022_english-17893,until,5,10,0.0014673098
sexism2022_english-17893,they,5,10,0.00018581553
sexism2022_english-17893,are,5,10,5.3511158e-05
sexism2022_english-17893,needed,5,10,0.00024334717
sexism2022_english-17893,.,5,10,0.00013024714
sexism2022_english-17893,there,5,10,5.5425346e-05
sexism2022_english-17893,is,5,10,0.0010161739
sexism2022_english-17893,nothing,5,10,0.0003894624
sexism2022_english-17893,more,5,10,0.0015883854
sexism2022_english-17893,boring,5,10,0.0016767903
sexism2022_english-17893,to,5,10,0.0005615551
sexism2022_english-17893,a,5,10,0.0013239904
sexism2022_english-17893,woman,5,10,0.00055856735
sexism2022_english-17893,than,5,10,0.00094814325
sexism2022_english-17893,fulfilled,5,10,0.000422693
sexism2022_english-17893,expectations,5,10,0.00048955716
sexism2022_english-17893,.,5,10,0.0003174946
sexism2022_english-17893,[SEP],5,10,9.9763325e-05
